books_number,books_type,books_name,purchase_price,lowest_price,current_selling_price,sales_this_week,cumulative_sales,inventory
47,军政,邓小平的智慧,24.47,26.91,69.9,0,0,1000
48,军政,决战朝鲜,44.8,49.28,128,0,0,1000
49,军政,抗美援朝,24.15,26.57,69,0,0,1000
50,军政,李奇微回忆录,13.3,14.63,38,0,0,1000
51,军政,马克思靠谱,10.43,11.47,29.8,0,0,1000
52,军政,美军全球运作内幕,30.8,33.88,88,0,0,1000
53,军政,生命线,30.8,33.88,88,0,0,1000
54,军政,胜者思维,15.75,17.33,45,0,0,1000
55,军政,苏联兴旺史纲,45.29,49.82,129.4,0,0,1000
56,军政,五角大楼之脑,18.03,19.83,51.5,0,0,1000
57,军政,叙利亚战争启示录,9.59,10.55,27.4,0,0,1000
58,军政,越南密战,27.3,30.03,78,0,0,1000
59,军政,战争与大国崛起,12.64,13.9,36.1,0,0,1000
60,军政,中南海人物春秋,27.3,30.03,78,0,0,1000
61,烹饪,爱上手冲咖啡,19.29,21.21,55.1,0,0,1000
62,烹饪,茶道,15.23,16.75,43.5,0,0,1000
63,烹饪,超简单日式料理,17.43,19.17,49.8,0,0,1000
64,烹饪,厨艺的常识,28,30.8,80,0,0,1000
65,烹饪,低糖烘焙,17.78,19.56,50.8,0,0,1000
66,烹饪,风味人间,17.85,19.64,51,0,0,1000
67,烹饪,故宫宴,42.14,46.35,120.4,0,0,1000
68,烹饪,极简甜品,17.43,19.17,49.8,0,0,1000
69,烹饪,经典川菜,23.8,26.18,68,0,0,1000
70,烹饪,烤箱料理,13.13,14.44,37.5,0,0,1000
71,烹饪,面包,33.88,37.27,96.8,0,0,1000
72,烹饪,人气烘焙6000例,13.93,15.32,39.8,0,0,1000
73,烹饪,舌尖上的中国,25.41,27.95,72.6,0,0,1000
74,烹饪,深度营养,27.3,30.03,78,0,0,1000
75,烹饪,食物与厨艺,69.62,76.58,198.9,0,0,1000
76,烹饪,我的咖啡生活提案,28.35,31.19,81,0,0,1000
77,烹饪,鱼米之乡,37.8,41.58,108,0,0,1000
78,烹饪,早餐星球,30.8,33.88,88,0,0,1000
79,烹饪,至味在人间,9.98,10.97,28.5,0,0,1000
80,烹饪,中国美食地理,19.11,21.02,54.6,0,0,1000
81,音乐,巴赫创意曲集,5.99,6.58,17.1,0,0,1000
82,音乐,拜厄钢琴基本教程,7.46,8.2,21.3,0,0,1000
83,音乐,车尔尼钢琴初步教程,5.95,6.55,17,0,0,1000
84,音乐,弹好吉他,15.75,17.33,45,0,0,1000
85,音乐,笛子自学一月通,13.93,15.32,39.8,0,0,1000
86,音乐,钢琴基础教程,10.43,11.47,29.8,0,0,1000
87,音乐,古琴实用教程,12.6,13.86,36,0,0,1000
88,音乐,古筝,14.46,15.9,41.3,0,0,1000
89,音乐,哈农钢琴练指法,9.28,10.2,26.5,0,0,1000
90,音乐,赫利美利小提琴音阶练习,5.25,5.78,15,0,0,1000
91,音乐,吉他入门经典教程,17.43,19.17,49.8,0,0,1000
92,音乐,经典老歌400首,17.15,18.87,49,0,0,1000
93,音乐,口琴基础教程,9.98,10.97,28.5,0,0,1000
94,音乐,零起步学五线谱,6.93,7.62,19.8,0,0,1000
95,音乐,奇遇之年,30.8,33.88,88,0,0,1000
96,音乐,听音乐,122.5,134.75,350,0,0,1000
97,音乐,小奏鸣曲集,10.29,11.32,29.4,0,0,1000
98,音乐,意大利歌曲集,13.44,14.78,38.4,0,0,1000
99,音乐,音乐的极境,19.71,21.68,56.3,0,0,1000
100,音乐,音乐理论基础,7,7.7,20,0,0,1000
101,历史,全球通史历史百科全书（套装共10册）,28,30.8,80,0,0,1000
102,历史,中国历史常识,17.43,19.17,49.8,0,0,1000
103,历史,细读五代十国七十年,18.48,20.33,52.8,0,0,1000
104,历史,上下五千年（彩图珍藏版）,69.3,76.23,198,0,0,1000
105,历史,讲谈社：日本的历史套装（全10册）,43.44,47.78,124.1,0,0,1000
106,历史,DK历史百科,51.8,56.98,148,0,0,1000
107,历史,地理与历史霸权,16.8,18.48,48,0,0,1000
108,历史,倒退的帝国：朱元璋的成与败,17.47,19.21,49.9,0,0,1000
109,历史,西域探险记,30.8,33.88,88,0,0,1000
110,历史,故宫六百年,44.8,49.28,128,0,0,1000
111,历史,天津历史与文化,12.25,13.48,35,0,0,1000
112,历史,资治通鉴（全六卷 平装插盒珍藏版）,24.5,26.95,70,0,0,1000
113,历史,汗青堂世界经济史套装：棉花帝国+白银资本+欧洲与没有历史的人（共3册）,114.73,126.2,327.8,0,0,1000
114,历史,发现与推理：考古纪事本末,20.3,22.33,58,0,0,1000
115,历史,新民说：吐鲁番出土墓志汇考,21.42,23.56,61.2,0,0,1000
116,历史,趣说中国史,17.43,19.17,49.8,0,0,1000
117,历史,唐朝那些事儿（套装七册）,77.21,84.93,220.6,0,0,1000
118,历史,中国通史（大字本 套装共5册）,104.3,114.73,298,0,0,1000
119,历史,万历十五年（增订纪念本）,14.39,15.82,41.1,0,0,1000
120,历史,南京大屠杀 第二次世界大战中被遗忘的大浩劫,12.88,14.17,36.8,0,0,1000
121,传记,曼巴精神：科比自传（精装）,32.59,35.84,93.1,0,0,1000
122,传记,梦圆大地：袁隆平传,16.1,17.71,46,0,0,1000
123,传记,梁启超传,10.47,11.51,29.9,0,0,1000
124,传记,走进钱学森,23.8,26.18,68,0,0,1000
125,传记,他改变了中国：江泽民传,20.65,22.72,59,0,0,1000
126,传记,战神粟裕（白金纪念版）,15.75,17.33,45,0,0,1000
127,传记,孔子传,30.1,33.11,86,0,0,1000
128,传记,刘邦：帝王将相系列,27.3,30.03,78,0,0,1000
129,传记,建党100周年伟人传记纪念版（全三册）,105,115.5,300,0,0,1000
130,传记,周恩来传（红色收藏纪念版）,24.5,26.95,70,0,0,1000
131,传记,11枚戒指 禅师菲尔·杰克逊自传 Eleven,26.31,28.94,75.16,0,0,1000
132,传记,我生有涯愿无尽：漱溟自述文录,19.25,21.18,55,0,0,1000
133,传记,林徽因与梁思成（第3版）,19.64,21.6,56.1,0,0,1000
134,传记,任正非传（精装新版）,23.8,26.18,68,0,0,1000
135,传记,天才的拓荒者——冯·诺伊曼传,20.3,22.33,58,0,0,1000
136,传记,梵高传,44.8,49.28,128,0,0,1000
137,传记,我的父亲邓小平·战争年代,18.87,20.75,53.9,0,0,1000
138,传记,王朔：至女儿书（2015版）,12.25,13.48,35,0,0,1000
139,传记,谋帅刘伯承,19.25,21.18,55,0,0,1000
140,传记,鸠摩罗什传,22.4,24.64,64,0,0,1000
141,建筑,建设项目全过程工程咨询理论与实务,23.63,25.99,47.25,0,0,1000
142,建筑,中国建筑常识,8.4,9.24,16.8,0,0,1000
143,建筑,工程地质手册（第五版）,45.15,49.67,90.3,0,0,1000
144,建筑,中国招标采购常用法规选编（2021）,21.58,23.74,43.16,0,0,1000
145,建筑,园冶（手绘彩图修订版）,11.9,13.09,23.8,0,0,1000
146,建筑,中国建筑图解词典,17.19,18.9,34.37,0,0,1000
147,建筑,中国古代建筑图片库：帝王陵寝,525,577.5,1050,0,0,1000
148,建筑,国土空间规划原理,7.46,8.2,14.91,0,0,1000
149,建筑,牛津世界城市史研究,34.65,38.12,69.3,0,0,1000
150,建筑,从零开始学做物业经理,8.49,9.34,16.98,0,0,1000
151,建筑,欧洲古典建筑细部（套装共4册）,174.83,192.31,349.65,0,0,1000
152,建筑,全过程工程咨询实践指南,15.4,16.94,30.8,0,0,1000
153,建筑,全国民用建筑工程设计技术措施：暖通空调·动力,15.26,16.79,30.52,0,0,1000
154,建筑,建筑幕墙技术,16.93,18.62,33.85,0,0,1000
155,建筑,工程勘察设计收费标准,6.79,7.47,13.58,0,0,1000
156,建筑,关键的规划理念（城市与生态文明丛书）,11.71,12.88,23.42,0,0,1000
157,建筑,EPC工程总承包合同管理与索赔实务,14.49,15.94,28.98,0,0,1000
158,建筑,海绵城市景观设计手册,31.15,34.27,62.3,0,0,1000
159,建筑,混凝土外加剂实用技术手册,29.46,32.4,58.91,0,0,1000
160,建筑,城市详细规划,9.96,10.96,19.92,0,0,1000
161,漫画,名侦探柯南彩色漫画（套装1-10册）,42,46.2,120,0,0,1000
162,漫画,千与千寻,19.67,21.64,56.2,0,0,1000
163,漫画,地狱星,15.75,17.33,45,0,0,1000
164,漫画,灌篮高手 新装再编版（套装20册）,280,308,800,0,0,1000
165,漫画,工作细胞（1-5）,39.9,43.89,114,0,0,1000
166,漫画,鱼（全2册）,26.25,28.88,75,0,0,1000
167,漫画,新世纪福音战士1-14（套装共14册）,68.6,75.46,196,0,0,1000
168,漫画,译林漫画：父与子全集（少儿彩绘版）,12.25,13.48,35,0,0,1000
169,漫画,蝙蝠侠：世界,37.8,41.58,108,0,0,1000
170,漫画,灯塔,44.8,49.28,128,0,0,1000
171,漫画,美丽黑暗,30.8,33.88,88,0,0,1000
172,漫画,印卡石,65.8,72.38,188,0,0,1000
173,漫画,变形金刚：威震天万岁,35.53,39.08,101.5,0,0,1000
174,漫画,史努比漫画全集 1961-1962,25.41,27.95,72.6,0,0,1000
175,漫画,如果历史是一群喵1-3（套装共3册）,38.26,42.08,109.3,0,0,1000
176,漫画,你好！公主（1-7）,61.11,67.22,174.6,0,0,1000
177,漫画,翻滚吧班长,3.99,4.39,11.4,0,0,1000
178,漫画,嘻哈小天才2,2.49,2.73,7.1,0,0,1000
179,漫画,银之匙13-15,10.96,12.05,31.3,0,0,1000
180,漫画,365日 一人一猫一世界,23.1,25.41,66,0,0,1000
181,心理,非暴力沟通,13.3,14.63,38,0,0,1000
182,心理,社会性动物（第12版）,22.47,24.72,64.2,0,0,1000
183,心理,活出生命的意义,12.6,13.86,36,0,0,1000
184,心理,自卑与超越（经典全译本）,9.45,10.4,27,0,0,1000
185,心理,红书,53.1,58.4,151.7,0,0,1000
186,心理,人性的弱点,9.98,10.97,28.5,0,0,1000
187,心理,阿德勒：在自我启发中成长,14.7,16.17,42,0,0,1000
188,心理,动机与人格（第3版）,13.3,14.63,38,0,0,1000
189,心理,弗洛伊德作品：梦的解析+性学三论+精神分析引论+自我与本我（共4本）,70.35,77.39,201,0,0,1000
190,心理,人心,16.8,18.48,48,0,0,1000
191,心理,占有还是存在,19.25,21.18,55,0,0,1000
192,心理,精神分析引论（德语未删节译本）,13.65,15.02,39,0,0,1000
193,心理,今日TA：人际沟通分析新论,26.25,28.88,75,0,0,1000
194,心理,心理学与生活（第19版）精装,103.04,113.34,294.4,0,0,1000
195,心理,荣格自传：记忆、梦、思考,17.08,18.79,48.8,0,0,1000
196,心理,乌合之众（经典全译本）,8.61,9.47,24.6,0,0,1000
197,心理,存在的艺术（弗洛姆作品系列）,10.15,11.17,29,0,0,1000
198,心理,鹿智者的法则：如何唤醒内在的智慧,17.26,18.98,49.3,0,0,1000
199,心理,森田疗法：医治心理障碍的良方,19.78,21.75,56.5,0,0,1000
200,心理,荣格心理学,11.17,12.28,31.9,0,0,1000
